Average Revenue,Avg Order Value,Sum of order_details_id,order_id,pizza_id,Sum of quantity,Total Orders,Total Revenue
$0,16.75,27738,12216,bbq_ckn_m,1,1,$17
$0,20.5,27739,12217,classic_dlx_l,1,1,$21
$0,16.5,27740,12217,spicy_ital_m,1,1,$17
$0,20.75,27741,12218,ital_supr_l,1,1,$21
$0,17.5,27742,12218,pep_msh_pep_l,1,1,$18
$0,12,27743,12219,big_meat_s,1,1,$12
$0,16,27744,12219,mexicana_m,1,1,$16
$0,12,27745,12219,spinach_fet_s,1,1,$12
$0,16.75,27746,12219,thai_ckn_m,1,1,$17
$0,12.75,27747,12220,cali_ckn_s,1,1,$13
$0,17.95,27748,12221,four_cheese_l,1,1,$18
$0,24,27749,12222,big_meat_s,2,1,$24
$0,11,27750,12222,pep_msh_pep_s,1,1,$11
$0,20.25,27751,12223,veggie_veg_l,1,1,$20
$0,12.5,27752,12224,pepperoni_m,1,1,$13
$0,12.5,27753,12224,peppr_salami_s,1,1,$13
$0,20.75,27754,12224,soppressata_l,1,1,$21
$0,20.25,27755,12224,veggie_veg_l,1,1,$20
$0,12,27756,12225,big_meat_s,1,1,$12
$0,20.75,27757,12226,prsc_argla_l,1,1,$21
$0,41.5,27758,12226,thai_ckn_l,2,1,$42
$0,18.5,27759,12227,five_cheese_l,1,1,$19
$0,13.25,27760,12227,hawaiian_m,1,1,$13
$0,20.75,27761,12227,spicy_ital_l,1,1,$21
$0,12,27762,12228,the_greek_s,1,1,$12
$0,16.75,27763,12229,ckn_alfredo_m,1,1,$17
$0,16.25,27764,12230,calabrese_m,1,1,$16
$0,16,27765,12230,mexicana_m,1,1,$16
$0,16.75,27766,12231,bbq_ckn_m,1,1,$17
$0,12.75,27767,12231,bbq_ckn_s,1,1,$13
$0,18.5,27768,12231,five_cheese_l,1,1,$19
$0,16.5,27769,12232,spicy_ital_m,1,1,$17
$0,12.75,27770,12233,cali_ckn_s,1,1,$13
$0,10.5,27771,12234,hawaiian_s,1,1,$11
$0,20.75,27772,12235,thai_ckn_l,1,1,$21
$0,12,27773,12236,ital_cpcllo_s,1,1,$12
$0,16.75,27774,12236,ital_veggie_m,1,1,$17
$0,12,27775,12236,the_greek_s,1,1,$12
$0,12.5,27776,12237,prsc_argla_s,1,1,$13
$0,16.25,27777,12237,sicilian_m,1,1,$16
$0,23.65,27778,12238,brie_carre_s,1,1,$24
$0,16.5,27779,12238,ital_supr_m,1,1,$17
$0,20.75,27780,12239,spicy_ital_l,1,1,$21
$0,17.95,27781,12240,four_cheese_l,1,1,$18
$0,16,27782,12240,green_garden_m,1,1,$16
$0,12,27783,12240,green_garden_s,1,1,$12
$0,16,27784,12241,napolitana_m,1,1,$16
$0,16.25,27785,12242,sicilian_m,1,1,$16
$0,20.75,27786,12243,bbq_ckn_l,1,1,$21
$0,16.75,27787,12243,ckn_alfredo_m,1,1,$17
$0,16.25,27788,12243,sicilian_m,1,1,$16
$0,12,27789,12243,veggie_veg_s,1,1,$12
$0,12,27790,12244,big_meat_s,1,1,$12
$0,16,27791,12244,classic_dlx_m,1,1,$16
$0,12.5,27792,12245,soppressata_s,1,1,$13
$0,16.75,27793,12245,southw_ckn_m,1,1,$17
$0,18.5,27794,12246,five_cheese_l,1,1,$19
$0,12,27795,12246,green_garden_s,1,1,$12
$0,20.25,27796,12246,mexicana_l,1,1,$20
$0,9.75,27797,12246,pepperoni_s,1,1,$10
$0,12.5,27798,12247,pepperoni_m,1,1,$13
$0,16.75,27799,12248,cali_ckn_m,1,1,$17
$0,18.5,27800,12248,five_cheese_l,1,1,$19
$0,20.75,27801,12248,southw_ckn_l,1,1,$21
$0,37,27802,12249,five_cheese_l,2,1,$37
$0,20.5,27803,12249,ital_cpcllo_l,1,1,$21
$0,11,27804,12249,pep_msh_pep_s,1,1,$11
$0,20.5,27805,12250,napolitana_l,1,1,$21
$0,9.75,27806,12250,pepperoni_s,1,1,$10
$0,12,27807,12251,spinach_fet_s,1,1,$12
$0,16.75,27808,12252,cali_ckn_m,1,1,$17
$0,20.5,27809,12252,ital_cpcllo_l,1,1,$21
$0,12.5,27810,12252,prsc_argla_s,1,1,$13
$0,12.25,27811,12252,sicilian_s,1,1,$12
$0,12,27812,12252,veggie_veg_s,1,1,$12
$0,18.5,27813,12253,five_cheese_l,1,1,$19
$0,20.75,27814,12253,prsc_argla_l,1,1,$21
$0,16.75,27815,12254,cali_ckn_m,1,1,$17
$0,22,27816,12254,pep_msh_pep_s,2,1,$22
$0,20.5,27817,12254,the_greek_l,1,1,$21
$0,16.5,27818,12255,hawaiian_l,1,1,$17
$0,20.25,27819,12256,green_garden_l,1,1,$20
$0,16.5,27820,12256,spin_pesto_m,1,1,$17
$0,24,27821,12256,veggie_veg_s,2,1,$24
$0,20.75,27822,12257,ckn_alfredo_l,1,1,$21
$0,16,27823,12257,classic_dlx_m,1,1,$16
$0,18.5,27824,12257,five_cheese_l,1,1,$19
$0,13.25,27825,12257,hawaiian_m,1,1,$13
$0,41.5,27826,12257,ital_supr_l,2,1,$42
$0,16.75,27827,12257,ital_veggie_m,1,1,$17
$0,20.25,27828,12257,mexicana_l,1,1,$20
$0,9.75,27829,12257,pepperoni_s,1,1,$10
$0,41.5,27830,12257,southw_ckn_l,2,1,$42
$0,16.75,27831,12257,southw_ckn_m,1,1,$17
$0,20.75,27832,12257,spicy_ital_l,1,1,$21
$0,20.75,27833,12257,thai_ckn_l,1,1,$21
$0,20.25,27834,12257,veggie_veg_l,1,1,$20
$0,20.25,27835,12258,sicilian_l,1,1,$20
$0,12.5,27836,12258,spicy_ital_s,1,1,$13
$0,12,27837,12259,big_meat_s,1,1,$12
$0,12,27838,12259,napolitana_s,1,1,$12
$0,16.5,27839,12259,prsc_argla_m,1,1,$17
$0,16.75,27840,12260,ckn_pesto_m,1,1,$17
$0,16,27841,12261,green_garden_m,1,1,$16
$0,16.25,27842,12262,calabrese_m,1,1,$16
$0,12,27843,12262,spinach_fet_s,1,1,$12
$0,12,27844,12263,big_meat_s,1,1,$12
$0,12,27845,12263,ital_cpcllo_s,1,1,$12
$0,20.75,27846,12263,thai_ckn_l,1,1,$21
$0,20.75,27847,12264,bbq_ckn_l,1,1,$21
$0,12,27848,12264,big_meat_s,1,1,$12
$0,20.5,27849,12264,classic_dlx_l,1,1,$21
$0,20.25,27850,12264,mexicana_l,1,1,$20
$0,20.75,27851,12264,thai_ckn_l,1,1,$21
$0,16.25,27852,12265,sicilian_m,1,1,$16
$0,20.75,27853,12265,spicy_ital_l,1,1,$21
$0,16.25,27854,12266,calabrese_m,1,1,$16
$0,16.75,27855,12266,ckn_alfredo_m,1,1,$17
$0,20.5,27856,12266,classic_dlx_l,1,1,$21
$0,17.95,27857,12266,four_cheese_l,1,1,$18
$0,16.5,27858,12266,hawaiian_l,1,1,$17
$0,16.5,27859,12266,ital_supr_m,1,1,$17
$0,12.75,27860,12266,ital_veggie_s,1,1,$13
$0,12,27861,12266,napolitana_s,1,1,$12
$0,12.5,27862,12266,pepperoni_m,1,1,$13
$0,12.5,27863,12266,prsc_argla_s,1,1,$13
$0,41.5,27864,12266,spicy_ital_l,2,1,$42
$0,12.5,27865,12266,spin_pesto_s,1,1,$13
$0,24,27866,12266,veggie_veg_s,2,1,$24
$0,20.75,27867,12267,cali_ckn_l,1,1,$21
$0,12,27868,12268,classic_dlx_s,1,1,$12
$0,20.25,27869,12268,mediterraneo_l,1,1,$20
$0,20.75,27870,12269,ckn_pesto_l,1,1,$21
$0,16,27871,12269,mexicana_m,1,1,$16
$0,12,27872,12270,green_garden_s,1,1,$12
$0,12.25,27873,12271,calabrese_s,1,1,$12
$0,16.75,27874,12271,cali_ckn_m,1,1,$17
$0,12.5,27875,12271,pepperoni_m,1,1,$13
$0,16,27876,12272,green_garden_m,1,1,$16
$0,16.5,27877,12272,ital_supr_m,1,1,$17
$0,12.5,27878,12272,pepperoni_m,1,1,$13
$0,16.75,27879,12272,thai_ckn_m,1,1,$17
$0,12,27880,12273,ital_cpcllo_s,1,1,$12
$0,16.75,27881,12274,cali_ckn_m,1,1,$17
$0,12.75,27882,12274,thai_ckn_s,1,1,$13
$0,16.5,27883,12275,ital_supr_m,1,1,$17
$0,16,27884,12275,napolitana_m,1,1,$16
$0,20.75,27885,12276,bbq_ckn_l,1,1,$21
$0,16,27886,12276,ital_cpcllo_m,1,1,$16
$0,20.25,27887,12276,spinach_fet_l,1,1,$20
$0,16,27888,12277,veggie_veg_m,1,1,$16
$0,12,27889,12278,big_meat_s,1,1,$12
$0,15.25,27890,12278,pepperoni_l,1,1,$15
$0,9.75,27891,12278,pepperoni_s,1,1,$10
$0,16.25,27892,12278,sicilian_m,1,1,$16
$0,16.5,27893,12279,prsc_argla_m,1,1,$17
$0,20.75,27894,12280,cali_ckn_l,1,1,$21
$0,17.5,27895,12280,pep_msh_pep_l,1,1,$18
$0,20.25,27896,12280,sicilian_l,1,1,$20
$0,20.75,27897,12280,soppressata_l,1,1,$21
$0,20.25,27898,12281,calabrese_l,1,1,$20
$0,12,27899,12281,classic_dlx_s,1,1,$12
$0,12.5,27900,12281,ital_supr_s,1,1,$13
$0,12.5,27901,12281,prsc_argla_s,1,1,$13
$0,20.75,27902,12282,thai_ckn_l,1,1,$21
$0,16,27903,12283,veggie_veg_m,1,1,$16
$0,20.75,27904,12284,bbq_ckn_l,1,1,$21
$0,16.5,27905,12284,hawaiian_l,1,1,$17
$0,20.25,27906,12284,veggie_veg_l,1,1,$20
$0,12,27907,12284,veggie_veg_s,1,1,$12
$0,15.25,27908,12285,pepperoni_l,1,1,$15
$0,20.75,27909,12285,prsc_argla_l,1,1,$21
$0,16,27910,12286,classic_dlx_m,1,1,$16
$0,20.75,27911,12286,spicy_ital_l,1,1,$21
$0,12,27912,12287,classic_dlx_s,1,1,$12
$0,12.75,27913,12288,bbq_ckn_s,1,1,$13
$0,12,27914,12289,napolitana_s,1,1,$12
$0,20.75,27915,12289,thai_ckn_l,1,1,$21
$0,20.75,27916,12290,bbq_ckn_l,1,1,$21
$0,16,27917,12290,mediterraneo_m,1,1,$16
$0,12.5,27918,12290,pepperoni_m,1,1,$13
$0,25.5,27919,12290,the_greek_xl,1,1,$26
$0,16.75,27920,12291,cali_ckn_m,1,1,$17
$0,20.5,27921,12291,the_greek_l,1,1,$21
$0,15.25,27922,12292,pepperoni_l,1,1,$15
$0,16.5,27923,12293,ital_supr_m,1,1,$17
$0,12.75,27924,12294,ckn_alfredo_s,1,1,$13
$0,20.75,27925,12294,ckn_pesto_l,1,1,$21
$0,20.25,27926,12294,mexicana_l,1,1,$20
$0,16,27927,12295,classic_dlx_m,1,1,$16
$0,17.95,27928,12295,four_cheese_l,1,1,$18
$0,16,27929,12295,napolitana_m,1,1,$16
$0,15.25,27930,12295,pepperoni_l,1,1,$15
$0,24,27931,12296,big_meat_s,2,1,$24
$0,18.5,27932,12297,five_cheese_l,1,1,$19
$0,23.65,27933,12298,brie_carre_s,1,1,$24
$0,16,27934,12298,veggie_veg_m,1,1,$16
$0,12.5,27935,12299,spin_pesto_s,1,1,$13
$0,16,27936,12300,mexicana_m,1,1,$16
$0,12.5,27937,12300,spinach_supr_s,1,1,$13
$0,20.75,27938,12301,bbq_ckn_l,1,1,$21
$0,20.75,27939,12301,southw_ckn_l,1,1,$21
$0,16,27940,12302,classic_dlx_m,1,1,$16
$0,17.95,27941,12302,four_cheese_l,1,1,$18
$0,10.5,27942,12302,hawaiian_s,1,1,$11
$0,16,27943,12302,mexicana_m,1,1,$16
$0,20.75,27944,12303,cali_ckn_l,1,1,$21
$0,16.75,27945,12303,ckn_alfredo_m,1,1,$17
$0,20.75,27946,12303,ckn_pesto_l,1,1,$21
$0,20.25,27947,12303,veggie_veg_l,1,1,$20
$0,16.25,27948,12304,sicilian_m,1,1,$16
$0,12.75,27949,12304,thai_ckn_s,1,1,$13
$0,18.5,27950,12305,five_cheese_l,1,1,$19
$0,16.5,27951,12305,hawaiian_l,1,1,$17
$0,12,27952,12306,mediterraneo_s,1,1,$12
$0,12.5,27953,12306,spicy_ital_s,1,1,$13
$0,20.75,27954,12306,thai_ckn_l,1,1,$21
$0,16,27955,12307,veggie_veg_m,1,1,$16
$0,16,27956,12308,mediterraneo_m,1,1,$16
$0,17.95,27957,12309,four_cheese_l,1,1,$18
$0,20.75,27958,12309,southw_ckn_l,1,1,$21
$0,16,27959,12309,spinach_fet_m,1,1,$16
$0,16.75,27960,12310,bbq_ckn_m,1,1,$17
$0,12.75,27961,12310,thai_ckn_s,1,1,$13
$0,16.75,27962,12311,bbq_ckn_m,1,1,$17
$0,17.95,27963,12312,four_cheese_l,1,1,$18
$0,10.5,27964,12312,hawaiian_s,1,1,$11
$0,12.5,27965,12312,pepperoni_m,1,1,$13
$0,16.75,27966,12313,cali_ckn_m,1,1,$17
$0,15.25,27967,12313,pepperoni_l,1,1,$15
$0,16.25,27968,12313,sicilian_m,1,1,$16
$0,20.75,27969,12314,cali_ckn_l,1,1,$21
$0,14.75,27970,12315,four_cheese_m,1,1,$15
$0,12.5,27971,12315,soppressata_s,1,1,$13
$0,16,27972,12315,veggie_veg_m,1,1,$16
$0,12.25,27973,12316,sicilian_s,1,1,$12
$0,20.75,27974,12317,cali_ckn_l,1,1,$21
$0,12,27975,12317,mediterraneo_s,1,1,$12
$0,20.25,27976,12317,mexicana_l,1,1,$20
$0,16,27977,12317,spinach_fet_m,1,1,$16
$0,12.75,27978,12318,bbq_ckn_s,1,1,$13
$0,16,27979,12319,the_greek_m,1,1,$16
$0,12.75,27980,12320,southw_ckn_s,1,1,$13
$0,16.5,27981,12321,hawaiian_l,1,1,$17
$0,10.5,27982,12321,hawaiian_s,1,1,$11
$0,11,27983,12321,pep_msh_pep_s,1,1,$11
$0,11,27984,12322,pep_msh_pep_s,1,1,$11
$0,20.25,27985,12323,calabrese_l,1,1,$20
$0,17.95,27986,12323,four_cheese_l,1,1,$18
$0,12,27987,12323,green_garden_s,1,1,$12
$0,16.5,27988,12323,hawaiian_l,1,1,$17
$0,21,27989,12323,ital_veggie_l,1,1,$21
$0,16,27990,12323,mediterraneo_m,1,1,$16
$0,16,27991,12323,mexicana_m,1,1,$16
$0,20.5,27992,12323,napolitana_l,1,1,$21
$0,20.75,27993,12323,soppressata_l,1,1,$21
$0,25.5,27994,12323,the_greek_xl,1,1,$26
$0,12.5,27995,12324,prsc_argla_s,1,1,$13
$0,16,27996,12324,the_greek_m,1,1,$16
$0,20.75,27997,12325,thai_ckn_l,1,1,$21
$0,12.75,27998,12326,bbq_ckn_s,1,1,$13
$0,16,27999,12326,classic_dlx_m,1,1,$16
$0,16,28000,12327,napolitana_m,1,1,$16
$0,16.5,28001,12327,prsc_argla_m,1,1,$17
$0,12.5,28002,12327,soppressata_s,1,1,$13
$0,20.75,28003,12328,cali_ckn_l,1,1,$21
$0,16.5,28004,12329,prsc_argla_m,1,1,$17
$0,20.75,28005,12330,peppr_salami_l,1,1,$21
$0,12,28006,12331,ital_cpcllo_s,1,1,$12
$0,16.5,28007,12331,prsc_argla_m,1,1,$17
$0,18.5,28008,12332,five_cheese_l,1,1,$19
$0,12.75,28009,12332,thai_ckn_s,1,1,$13
$0,25.5,28010,12332,the_greek_xl,1,1,$26
$0,16,28011,12332,veggie_veg_m,1,1,$16
$0,16,28012,12333,napolitana_m,1,1,$16
$0,16.25,28013,12333,sicilian_m,1,1,$16
$0,12,28014,12334,big_meat_s,1,1,$12
$0,12.5,28015,12334,ital_supr_s,1,1,$13
$0,16.75,28016,12335,southw_ckn_m,1,1,$17
$0,20.5,28017,12336,ital_cpcllo_l,1,1,$21
$0,16,28018,12336,spinach_fet_m,1,1,$16
$0,16.75,28019,12337,cali_ckn_m,1,1,$17
$0,12,28020,12337,mediterraneo_s,1,1,$12
$0,12.5,28021,12337,spin_pesto_s,1,1,$13
$0,20.75,28022,12337,thai_ckn_l,1,1,$21
$0,16,28023,12338,classic_dlx_m,1,1,$16
$0,10.5,28024,12338,hawaiian_s,1,1,$11
$0,20.75,28025,12338,thai_ckn_l,1,1,$21
$0,20.5,28026,12339,ital_cpcllo_l,1,1,$21
$0,23.65,28027,12340,brie_carre_s,1,1,$24
$0,16.75,28028,12340,cali_ckn_m,1,1,$17
$0,12.5,28029,12340,pepperoni_m,1,1,$13
$0,20.25,28030,12340,veggie_veg_l,1,1,$20
$0,16.75,28031,12341,bbq_ckn_m,1,1,$17
$0,16,28032,12341,classic_dlx_m,1,1,$16
$0,16.75,28033,12341,thai_ckn_m,1,1,$17
$0,20.25,28034,12342,veggie_veg_l,1,1,$20
$0,20.5,28035,12343,ital_cpcllo_l,1,1,$21
$0,20.75,28036,12343,spicy_ital_l,1,1,$21
$0,12.75,28037,12344,bbq_ckn_s,1,1,$13
$0,16.5,28038,12344,spicy_ital_m,1,1,$17
$0,20.75,28039,12345,bbq_ckn_l,1,1,$21
$0,20.25,28040,12346,mexicana_l,1,1,$20
$0,20.75,28041,12346,prsc_argla_l,1,1,$21
$0,16.75,28042,12347,bbq_ckn_m,1,1,$17
$0,20.75,28043,12347,cali_ckn_l,1,1,$21
$0,18.5,28044,12347,five_cheese_l,1,1,$19
$0,10.5,28045,12347,hawaiian_s,1,1,$11
$0,18.5,28046,12348,five_cheese_l,1,1,$19
$0,12.5,28047,12348,spicy_ital_s,1,1,$13
$0,12,28048,12349,mexicana_s,1,1,$12
$0,14.5,28049,12349,pep_msh_pep_m,1,1,$15
$0,16.75,28050,12350,bbq_ckn_m,1,1,$17
$0,14.75,28051,12350,four_cheese_m,1,1,$15
$0,16.5,28052,12350,ital_supr_m,1,1,$17
$0,16,28053,12350,mexicana_m,1,1,$16
$0,12,28054,12351,big_meat_s,1,1,$12
$0,16.75,28055,12351,ital_veggie_m,1,1,$17
$0,20.25,28056,12351,mexicana_l,1,1,$20
$0,16.5,28057,12352,peppr_salami_m,1,1,$17
$0,12.75,28058,12353,ckn_alfredo_s,1,1,$13
$0,20.5,28059,12353,napolitana_l,1,1,$21
$0,20.75,28060,12353,peppr_salami_l,1,1,$21
$0,12.5,28061,12353,spinach_supr_s,1,1,$13
$0,20.5,28062,12354,ital_cpcllo_l,1,1,$21
$0,9.75,28063,12354,pepperoni_s,1,1,$10
$0,12,28064,12355,classic_dlx_s,1,1,$12
$0,13.25,28065,12355,hawaiian_m,1,1,$13
$0,16.75,28066,12355,southw_ckn_m,1,1,$17
$0,12,28067,12355,the_greek_s,1,1,$12
$0,20.25,28068,12356,spinach_fet_l,1,1,$20
$0,16.75,28069,12357,ckn_alfredo_m,1,1,$17
$0,20.75,28070,12357,spicy_ital_l,1,1,$21
$0,16.5,28071,12357,spinach_supr_m,1,1,$17
$0,12.75,28072,12358,bbq_ckn_s,1,1,$13
$0,12,28073,12358,spinach_fet_s,1,1,$12
$0,12,28074,12359,big_meat_s,1,1,$12
$0,12,28075,12359,mediterraneo_s,1,1,$12
$0,20.75,28076,12359,prsc_argla_l,1,1,$21
$0,16,28077,12360,mediterraneo_m,1,1,$16
$0,16.5,28078,12360,soppressata_m,1,1,$17
$0,20.5,28079,12360,the_greek_l,1,1,$21
$0,16,28080,12361,mexicana_m,1,1,$16
$0,15.25,28081,12361,pepperoni_l,1,1,$15
$0,20.75,28082,12361,spicy_ital_l,1,1,$21
$0,17.95,28083,12362,four_cheese_l,1,1,$18
$0,12,28084,12362,mexicana_s,1,1,$12
$0,16.5,28085,12362,spicy_ital_m,1,1,$17
$0,20.75,28086,12362,thai_ckn_l,1,1,$21
$0,10.5,28087,12363,hawaiian_s,1,1,$11
$0,16.25,28088,12364,sicilian_m,1,1,$16
$0,16.75,28089,12364,thai_ckn_m,1,1,$17
$0,25.5,28090,12364,the_greek_xl,1,1,$26
$0,16.75,28091,12365,ckn_pesto_m,1,1,$17
$0,20.5,28092,12366,classic_dlx_l,1,1,$21
$0,16,28093,12367,classic_dlx_m,1,1,$16
$0,16.75,28094,12368,ckn_pesto_m,1,1,$17
$0,12,28095,12368,green_garden_s,1,1,$12
$0,15.25,28096,12368,pepperoni_l,1,1,$15
$0,20.75,28097,12368,thai_ckn_l,1,1,$21
$0,37,28098,12369,five_cheese_l,2,1,$37
$0,20.5,28099,12369,napolitana_l,1,1,$21
$0,12.75,28100,12369,thai_ckn_s,1,1,$13
$0,16.75,28101,12370,cali_ckn_m,1,1,$17
$0,16.75,28102,12371,ckn_alfredo_m,1,1,$17
$0,12.25,28103,12371,sicilian_s,1,1,$12
$0,16.75,28104,12372,ckn_alfredo_m,1,1,$17
$0,12,28105,12373,big_meat_s,1,1,$12
$0,10.5,28106,12373,hawaiian_s,1,1,$11
$0,20.75,28107,12373,southw_ckn_l,1,1,$21
$0,20.25,28108,12373,veggie_veg_l,1,1,$20
$0,16.5,28109,12374,spicy_ital_m,1,1,$17
$0,17.95,28110,12375,four_cheese_l,1,1,$18
$0,16,28111,12375,mexicana_m,1,1,$16
$0,12.5,28112,12376,pepperoni_m,1,1,$13
$0,25.5,28113,12376,the_greek_xl,1,1,$26
$0,13.25,28114,12377,hawaiian_m,1,1,$13
$0,16,28115,12377,mediterraneo_m,1,1,$16
$0,12.5,28116,12377,prsc_argla_s,1,1,$13
$0,16.5,28117,12377,soppressata_m,1,1,$17
$0,14.5,28118,12378,pep_msh_pep_m,1,1,$15
$0,25.5,28119,12378,the_greek_xl,1,1,$26
$0,17.95,28120,12379,four_cheese_l,1,1,$18
$0,20.75,28121,12379,prsc_argla_l,1,1,$21
$0,16.75,28122,12379,southw_ckn_m,1,1,$17
$0,16.75,28123,12379,thai_ckn_m,1,1,$17
$0,12.5,28124,12380,pepperoni_m,1,1,$13
$0,12.75,28125,12381,cali_ckn_s,1,1,$13
$0,18.5,28126,12381,five_cheese_l,1,1,$19
$0,16.75,28127,12382,ital_veggie_m,1,1,$17
$0,16.5,28128,12383,hawaiian_l,1,1,$17
$0,12,28129,12384,big_meat_s,1,1,$12
$0,12.75,28130,12384,ckn_pesto_s,1,1,$13
$0,18.5,28131,12384,five_cheese_l,1,1,$19
$0,32.5,28132,12384,sicilian_m,2,1,$33
$0,41.5,28133,12384,thai_ckn_l,2,1,$42
$0,14.75,28134,12385,four_cheese_m,1,1,$15
$0,16.5,28135,12386,ital_supr_m,1,1,$17
$0,26.5,28136,12387,hawaiian_m,2,1,$27
$0,16.5,28137,12387,ital_supr_m,1,1,$17
$0,16,28138,12387,mexicana_m,1,1,$16
$0,41.5,28139,12387,southw_ckn_l,2,1,$42
$0,12.5,28140,12387,spinach_supr_s,1,1,$13
$0,20.75,28141,12387,thai_ckn_l,1,1,$21
$0,16.5,28142,12388,prsc_argla_m,1,1,$17
$0,20.5,28143,12389,classic_dlx_l,1,1,$21
$0,13.25,28144,12390,hawaiian_m,1,1,$13
$0,12,28145,12391,big_meat_s,1,1,$12
$0,20.25,28146,12392,mexicana_l,1,1,$20
$0,20.75,28147,12393,cali_ckn_l,1,1,$21
$0,16.75,28148,12394,ckn_alfredo_m,1,1,$17
$0,16.5,28149,12394,hawaiian_l,1,1,$17
$0,20.75,28150,12394,southw_ckn_l,1,1,$21
$0,12,28151,12395,big_meat_s,1,1,$12
$0,23.65,28152,12395,brie_carre_s,1,1,$24
$0,16.75,28153,12396,ckn_alfredo_m,1,1,$17
$0,20.75,28154,12397,cali_ckn_l,1,1,$21
$0,12,28155,12397,green_garden_s,1,1,$12
$0,20.75,28156,12398,ital_supr_l,1,1,$21
$0,20.75,28157,12399,peppr_salami_l,1,1,$21
$0,12.5,28158,12399,prsc_argla_s,1,1,$13
$0,20.75,28159,12400,bbq_ckn_l,1,1,$21
$0,12,28160,12400,big_meat_s,1,1,$12
$0,20.25,28161,12401,sicilian_l,1,1,$20
$0,20.75,28162,12402,bbq_ckn_l,1,1,$21
$0,18.5,28163,12402,five_cheese_l,1,1,$19
$0,20.5,28164,12402,ital_cpcllo_l,1,1,$21
$0,16,28165,12402,napolitana_m,1,1,$16
$0,20.75,28166,12403,bbq_ckn_l,1,1,$21
$0,12,28167,12403,big_meat_s,1,1,$12
$0,12,28168,12404,big_meat_s,1,1,$12
$0,20.75,28169,12405,spicy_ital_l,1,1,$21
$0,18.5,28170,12406,five_cheese_l,1,1,$19
$0,16,28171,12407,classic_dlx_m,1,1,$16
$0,15.25,28172,12407,pepperoni_l,1,1,$15
$0,16.5,28173,12408,hawaiian_l,1,1,$17
$0,20.75,28174,12409,thai_ckn_l,1,1,$21
$0,20.75,28175,12410,thai_ckn_l,1,1,$21
$0,12,28176,12411,big_meat_s,1,1,$12
$0,16.75,28177,12411,ckn_alfredo_m,1,1,$17
$0,20.75,28178,12411,spicy_ital_l,1,1,$21
$0,17.95,28179,12412,four_cheese_l,1,1,$18
$0,16.5,28180,12412,spicy_ital_m,1,1,$17
$0,14.5,28181,12413,pep_msh_pep_m,1,1,$15
$0,9.75,28182,12413,pepperoni_s,1,1,$10
$0,16.5,28183,12414,spin_pesto_m,1,1,$17
$0,18.5,28184,12415,five_cheese_l,1,1,$19
$0,20.75,28185,12415,spin_pesto_l,1,1,$21
$0,12.5,28186,12415,spinach_supr_s,1,1,$13
$0,12,28187,12416,napolitana_s,1,1,$12
$0,12.5,28188,12417,spin_pesto_s,1,1,$13
$0,18.5,28189,12418,five_cheese_l,1,1,$19
$0,18.5,28190,12419,five_cheese_l,1,1,$19
$0,12.5,28191,12420,pepperoni_m,1,1,$13
$0,16.5,28192,12420,peppr_salami_m,1,1,$17
$0,16,28193,12421,classic_dlx_m,1,1,$16
$0,18.5,28194,12421,five_cheese_l,1,1,$19
$0,16.5,28195,12421,hawaiian_l,1,1,$17
$0,16.5,28196,12421,prsc_argla_m,1,1,$17
$0,16.75,28197,12422,cali_ckn_m,1,1,$17
$0,16.5,28198,12422,prsc_argla_m,1,1,$17
$0,20.75,28199,12422,spicy_ital_l,1,1,$21
$0,16,28200,12423,green_garden_m,1,1,$16
$0,12.75,28201,12424,ckn_pesto_s,1,1,$13
$0,16.75,28202,12425,cali_ckn_m,1,1,$17
$0,12.5,28203,12425,pepperoni_m,1,1,$13
$0,12.5,28204,12425,spinach_supr_s,1,1,$13
$0,16.5,28205,12426,prsc_argla_m,1,1,$17
$0,16.75,28206,12427,ckn_alfredo_m,1,1,$17
$0,20.5,28207,12427,classic_dlx_l,1,1,$21
$0,16.5,28208,12428,hawaiian_l,1,1,$17
$0,12.75,28209,12428,ital_veggie_s,1,1,$13
$0,16.5,28210,12428,peppr_salami_m,1,1,$17
$0,20.75,28211,12429,ital_supr_l,1,1,$21
$0,12.5,28212,12429,ital_supr_s,1,1,$13
$0,12,28213,12430,big_meat_s,1,1,$12
$0,12.5,28214,12430,peppr_salami_s,1,1,$13
$0,20.75,28215,12431,ital_supr_l,1,1,$21
$0,16.75,28216,12432,ital_veggie_m,1,1,$17
$0,20.25,28217,12432,mexicana_l,1,1,$20
$0,20.5,28218,12432,napolitana_l,1,1,$21
$0,16.5,28219,12432,prsc_argla_m,1,1,$17
$0,16.5,28220,12433,spinach_supr_m,1,1,$17
$0,16,28221,12433,veggie_veg_m,1,1,$16
$0,25.5,28222,12434,the_greek_xl,1,1,$26
$0,16,28223,12435,ital_cpcllo_m,1,1,$16
$0,12,28224,12436,napolitana_s,1,1,$12
$0,20.75,28225,12436,thai_ckn_l,1,1,$21
$0,20.25,28226,12437,spinach_fet_l,1,1,$20
$0,20.75,28227,12437,spinach_supr_l,1,1,$21
$0,20.25,28228,12438,mexicana_l,1,1,$20
$0,16.5,28229,12439,hawaiian_l,1,1,$17
$0,14.5,28230,12439,pep_msh_pep_m,1,1,$15
$0,12.75,28231,12440,bbq_ckn_s,1,1,$13
$0,16.75,28232,12441,ckn_alfredo_m,1,1,$17
$0,14.75,28233,12441,four_cheese_m,1,1,$15
