Year,Quarter,Month,Day,Order Period,order_id,time
2015,Qtr 4,October,7,Other,16578,1899-12-30 16:05:42
2015,Qtr 4,October,7,Other,16579,1899-12-30 16:07:39
2015,Qtr 4,October,7,Other,16580,1899-12-30 16:09:26
2015,Qtr 4,October,7,Other,16581,1899-12-30 16:30:26
2015,Qtr 4,October,7,Other,16582,1899-12-30 16:35:26
2015,Qtr 4,October,7,Other,16583,1899-12-30 16:45:29
2015,Qtr 4,October,7,Other,16584,1899-12-30 16:46:17
2015,Qtr 4,October,7,Other,16585,1899-12-30 16:47:03
2015,Qtr 4,October,7,Other,16586,1899-12-30 16:58:34
2015,Qtr 4,October,7,Other,16587,1899-12-30 16:59:21
2015,Qtr 4,October,7,Other,16602,1899-12-30 19:08:22
2015,Qtr 4,October,7,Other,16603,1899-12-30 19:28:25
2015,Qtr 4,October,7,Other,16604,1899-12-30 19:32:49
2015,Qtr 4,October,7,Other,16605,1899-12-30 19:42:02
2015,Qtr 4,October,7,Other,16606,1899-12-30 19:46:29
2015,Qtr 4,October,7,Other,16607,1899-12-30 20:26:10
2015,Qtr 4,October,7,Other,16608,1899-12-30 20:37:04
2015,Qtr 4,October,7,Other,16609,1899-12-30 20:48:12
2015,Qtr 4,October,7,Snacks,16588,1899-12-30 17:24:31
2015,Qtr 4,October,7,Snacks,16589,1899-12-30 17:31:15
2015,Qtr 4,October,7,Snacks,16590,1899-12-30 17:38:30
2015,Qtr 4,October,7,Snacks,16591,1899-12-30 17:39:05
2015,Qtr 4,October,7,Snacks,16592,1899-12-30 18:03:07
2015,Qtr 4,October,7,Snacks,16593,1899-12-30 18:03:45
2015,Qtr 4,October,7,Snacks,16594,1899-12-30 18:07:20
2015,Qtr 4,October,7,Snacks,16595,1899-12-30 18:14:14
2015,Qtr 4,October,7,Snacks,16596,1899-12-30 18:18:56
2015,Qtr 4,October,7,Snacks,16597,1899-12-30 18:34:49
2015,Qtr 4,October,7,Snacks,16598,1899-12-30 18:41:00
2015,Qtr 4,October,7,Snacks,16599,1899-12-30 18:42:50
2015,Qtr 4,October,7,Snacks,16600,1899-12-30 18:55:40
2015,Qtr 4,October,7,Snacks,16601,1899-12-30 18:59:43
2015,Qtr 4,October,8,Dinner,16659,1899-12-30 21:18:01
2015,Qtr 4,October,8,Dinner,16660,1899-12-30 21:22:01
2015,Qtr 4,October,8,Dinner,16661,1899-12-30 21:55:10
2015,Qtr 4,October,8,Lunch,16616,1899-12-30 12:02:44
2015,Qtr 4,October,8,Lunch,16617,1899-12-30 12:14:48
2015,Qtr 4,October,8,Lunch,16618,1899-12-30 12:19:27
2015,Qtr 4,October,8,Lunch,16619,1899-12-30 12:19:53
2015,Qtr 4,October,8,Lunch,16620,1899-12-30 12:23:25
2015,Qtr 4,October,8,Lunch,16621,1899-12-30 12:30:51
2015,Qtr 4,October,8,Lunch,16622,1899-12-30 12:31:56
2015,Qtr 4,October,8,Lunch,16623,1899-12-30 12:35:51
2015,Qtr 4,October,8,Lunch,16624,1899-12-30 12:47:11
2015,Qtr 4,October,8,Lunch,16625,1899-12-30 13:25:04
2015,Qtr 4,October,8,Lunch,16626,1899-12-30 13:29:14
2015,Qtr 4,October,8,Lunch,16627,1899-12-30 13:32:22
2015,Qtr 4,October,8,Lunch,16628,1899-12-30 13:42:12
2015,Qtr 4,October,8,Lunch,16629,1899-12-30 14:00:42
2015,Qtr 4,October,8,Lunch,16630,1899-12-30 14:04:34
2015,Qtr 4,October,8,Lunch,16631,1899-12-30 14:07:39
2015,Qtr 4,October,8,Lunch,16632,1899-12-30 14:46:41
2015,Qtr 4,October,8,Lunch,16633,1899-12-30 14:47:30
2015,Qtr 4,October,8,Morning,16613,1899-12-30 11:23:39
2015,Qtr 4,October,8,Morning,16614,1899-12-30 11:28:23
2015,Qtr 4,October,8,Morning,16615,1899-12-30 11:47:47
2015,Qtr 4,October,8,Other,16634,1899-12-30 15:24:24
2015,Qtr 4,October,8,Other,16635,1899-12-30 15:43:04
2015,Qtr 4,October,8,Other,16636,1899-12-30 15:51:02
2015,Qtr 4,October,8,Other,16637,1899-12-30 16:09:04
2015,Qtr 4,October,8,Other,16638,1899-12-30 16:11:04
2015,Qtr 4,October,8,Other,16639,1899-12-30 16:11:55
2015,Qtr 4,October,8,Other,16640,1899-12-30 16:43:12
2015,Qtr 4,October,8,Other,16651,1899-12-30 19:11:48
2015,Qtr 4,October,8,Other,16652,1899-12-30 19:22:26
2015,Qtr 4,October,8,Other,16653,1899-12-30 19:29:44
2015,Qtr 4,October,8,Other,16654,1899-12-30 20:13:25
2015,Qtr 4,October,8,Other,16655,1899-12-30 20:15:36
2015,Qtr 4,October,8,Other,16656,1899-12-30 20:16:31
2015,Qtr 4,October,8,Other,16657,1899-12-30 20:36:44
2015,Qtr 4,October,8,Other,16658,1899-12-30 20:56:27
2015,Qtr 4,October,8,Snacks,16641,1899-12-30 17:05:28
2015,Qtr 4,October,8,Snacks,16642,1899-12-30 17:44:36
2015,Qtr 4,October,8,Snacks,16643,1899-12-30 17:47:08
2015,Qtr 4,October,8,Snacks,16644,1899-12-30 18:01:01
2015,Qtr 4,October,8,Snacks,16645,1899-12-30 18:04:35
2015,Qtr 4,October,8,Snacks,16646,1899-12-30 18:10:40
2015,Qtr 4,October,8,Snacks,16647,1899-12-30 18:25:02
2015,Qtr 4,October,8,Snacks,16648,1899-12-30 18:44:02
2015,Qtr 4,October,8,Snacks,16649,1899-12-30 18:47:06
2015,Qtr 4,October,8,Snacks,16650,1899-12-30 18:59:52
2015,Qtr 4,October,9,Dinner,16713,1899-12-30 21:17:28
2015,Qtr 4,October,9,Dinner,16714,1899-12-30 21:21:17
2015,Qtr 4,October,9,Dinner,16715,1899-12-30 21:21:50
2015,Qtr 4,October,9,Dinner,16716,1899-12-30 21:33:13
2015,Qtr 4,October,9,Dinner,16717,1899-12-30 21:37:46
2015,Qtr 4,October,9,Dinner,16718,1899-12-30 21:55:32
2015,Qtr 4,October,9,Dinner,16719,1899-12-30 22:16:16
2015,Qtr 4,October,9,Dinner,16720,1899-12-30 22:48:12
2015,Qtr 4,October,9,Dinner,16721,1899-12-30 22:54:32
2015,Qtr 4,October,9,Lunch,16663,1899-12-30 12:03:21
2015,Qtr 4,October,9,Lunch,16664,1899-12-30 12:04:03
2015,Qtr 4,October,9,Lunch,16665,1899-12-30 12:05:45
2015,Qtr 4,October,9,Lunch,16666,1899-12-30 12:09:28
2015,Qtr 4,October,9,Lunch,16667,1899-12-30 12:15:09
2015,Qtr 4,October,9,Lunch,16668,1899-12-30 12:31:42
2015,Qtr 4,October,9,Lunch,16669,1899-12-30 12:34:12
2015,Qtr 4,October,9,Lunch,16670,1899-12-30 12:38:56
2015,Qtr 4,October,9,Lunch,16671,1899-12-30 12:43:20
2015,Qtr 4,October,9,Lunch,16672,1899-12-30 13:01:33
2015,Qtr 4,October,9,Lunch,16673,1899-12-30 13:14:22
2015,Qtr 4,October,9,Lunch,16674,1899-12-30 13:42:22
2015,Qtr 4,October,9,Lunch,16675,1899-12-30 13:43:17
2015,Qtr 4,October,9,Lunch,16676,1899-12-30 13:45:24
2015,Qtr 4,October,9,Lunch,16677,1899-12-30 13:47:06
2015,Qtr 4,October,9,Lunch,16678,1899-12-30 13:48:13
2015,Qtr 4,October,9,Lunch,16679,1899-12-30 13:48:28
2015,Qtr 4,October,9,Lunch,16680,1899-12-30 14:29:35
2015,Qtr 4,October,9,Lunch,16681,1899-12-30 14:43:45
2015,Qtr 4,October,9,Lunch,16682,1899-12-30 14:57:58
2015,Qtr 4,October,9,Lunch,16683,1899-12-30 14:59:14
2015,Qtr 4,October,9,Morning,16662,1899-12-30 11:35:26
2015,Qtr 4,October,9,Other,16684,1899-12-30 15:34:09
2015,Qtr 4,October,9,Other,16685,1899-12-30 15:42:56
2015,Qtr 4,October,9,Other,16686,1899-12-30 16:47:24
2015,Qtr 4,October,9,Other,16699,1899-12-30 19:11:22
2015,Qtr 4,October,9,Other,16700,1899-12-30 19:17:42
2015,Qtr 4,October,9,Other,16701,1899-12-30 19:18:12
2015,Qtr 4,October,9,Other,16702,1899-12-30 19:32:39
2015,Qtr 4,October,9,Other,16703,1899-12-30 19:39:45
2015,Qtr 4,October,9,Other,16704,1899-12-30 20:02:30
2015,Qtr 4,October,9,Other,16705,1899-12-30 20:20:57
2015,Qtr 4,October,9,Other,16706,1899-12-30 20:23:36
2015,Qtr 4,October,9,Other,16707,1899-12-30 20:28:30
2015,Qtr 4,October,9,Other,16708,1899-12-30 20:38:54
2015,Qtr 4,October,9,Other,16709,1899-12-30 20:40:33
2015,Qtr 4,October,9,Other,16710,1899-12-30 20:40:35
2015,Qtr 4,October,9,Other,16711,1899-12-30 20:43:09
2015,Qtr 4,October,9,Other,16712,1899-12-30 20:53:36
2015,Qtr 4,October,9,Snacks,16687,1899-12-30 17:25:40
2015,Qtr 4,October,9,Snacks,16688,1899-12-30 17:35:26
2015,Qtr 4,October,9,Snacks,16689,1899-12-30 17:37:41
2015,Qtr 4,October,9,Snacks,16690,1899-12-30 17:56:10
2015,Qtr 4,October,9,Snacks,16691,1899-12-30 18:04:48
2015,Qtr 4,October,9,Snacks,16692,1899-12-30 18:05:18
2015,Qtr 4,October,9,Snacks,16693,1899-12-30 18:05:47
2015,Qtr 4,October,9,Snacks,16694,1899-12-30 18:13:06
2015,Qtr 4,October,9,Snacks,16695,1899-12-30 18:16:10
2015,Qtr 4,October,9,Snacks,16696,1899-12-30 18:17:36
2015,Qtr 4,October,9,Snacks,16697,1899-12-30 18:42:28
2015,Qtr 4,October,9,Snacks,16698,1899-12-30 18:43:38
2015,Qtr 4,October,10,Dinner,16773,1899-12-30 21:03:54
2015,Qtr 4,October,10,Dinner,16774,1899-12-30 21:05:43
2015,Qtr 4,October,10,Dinner,16775,1899-12-30 21:47:40
2015,Qtr 4,October,10,Dinner,16776,1899-12-30 21:50:33
2015,Qtr 4,October,10,Dinner,16777,1899-12-30 22:01:14
2015,Qtr 4,October,10,Dinner,16778,1899-12-30 22:13:33
2015,Qtr 4,October,10,Dinner,16779,1899-12-30 22:15:17
2015,Qtr 4,October,10,Dinner,16780,1899-12-30 22:23:12
2015,Qtr 4,October,10,Dinner,16781,1899-12-30 22:58:33
2015,Qtr 4,October,10,Dinner,16782,1899-12-30 22:59:13
2015,Qtr 4,October,10,Lunch,16724,1899-12-30 12:02:47
2015,Qtr 4,October,10,Lunch,16725,1899-12-30 12:26:56
2015,Qtr 4,October,10,Lunch,16726,1899-12-30 12:41:30
2015,Qtr 4,October,10,Lunch,16727,1899-12-30 12:50:44
2015,Qtr 4,October,10,Lunch,16728,1899-12-30 13:01:01
2015,Qtr 4,October,10,Lunch,16729,1899-12-30 13:21:28
2015,Qtr 4,October,10,Lunch,16730,1899-12-30 13:46:02
2015,Qtr 4,October,10,Lunch,16731,1899-12-30 13:57:59
2015,Qtr 4,October,10,Lunch,16732,1899-12-30 14:05:27
2015,Qtr 4,October,10,Lunch,16733,1899-12-30 14:12:11
2015,Qtr 4,October,10,Lunch,16734,1899-12-30 14:14:27
2015,Qtr 4,October,10,Lunch,16735,1899-12-30 14:26:34
2015,Qtr 4,October,10,Lunch,16736,1899-12-30 14:29:27
2015,Qtr 4,October,10,Lunch,16737,1899-12-30 14:30:48
2015,Qtr 4,October,10,Lunch,16738,1899-12-30 14:49:42
2015,Qtr 4,October,10,Lunch,16739,1899-12-30 14:54:01
2015,Qtr 4,October,10,Morning,16722,1899-12-30 11:37:09
2015,Qtr 4,October,10,Morning,16723,1899-12-30 11:48:27
2015,Qtr 4,October,10,Other,16740,1899-12-30 15:09:16
2015,Qtr 4,October,10,Other,16741,1899-12-30 15:20:52
2015,Qtr 4,October,10,Other,16742,1899-12-30 15:50:19
2015,Qtr 4,October,10,Other,16743,1899-12-30 16:02:05
2015,Qtr 4,October,10,Other,16744,1899-12-30 16:10:30
2015,Qtr 4,October,10,Other,16745,1899-12-30 16:31:10
2015,Qtr 4,October,10,Other,16746,1899-12-30 16:43:44
2015,Qtr 4,October,10,Other,16747,1899-12-30 16:48:34
2015,Qtr 4,October,10,Other,16759,1899-12-30 19:04:36
2015,Qtr 4,October,10,Other,16760,1899-12-30 19:11:17
2015,Qtr 4,October,10,Other,16761,1899-12-30 19:33:34
2015,Qtr 4,October,10,Other,16762,1899-12-30 19:58:12
2015,Qtr 4,October,10,Other,16763,1899-12-30 20:00:02
2015,Qtr 4,October,10,Other,16764,1899-12-30 20:00:31
2015,Qtr 4,October,10,Other,16765,1899-12-30 20:09:54
2015,Qtr 4,October,10,Other,16766,1899-12-30 20:12:30
2015,Qtr 4,October,10,Other,16767,1899-12-30 20:19:21
2015,Qtr 4,October,10,Other,16768,1899-12-30 20:21:34
2015,Qtr 4,October,10,Other,16769,1899-12-30 20:30:23
2015,Qtr 4,October,10,Other,16770,1899-12-30 20:41:46
2015,Qtr 4,October,10,Other,16771,1899-12-30 20:48:26
2015,Qtr 4,October,10,Other,16772,1899-12-30 20:48:52
2015,Qtr 4,October,10,Snacks,16748,1899-12-30 17:11:18
2015,Qtr 4,October,10,Snacks,16749,1899-12-30 17:12:11
2015,Qtr 4,October,10,Snacks,16750,1899-12-30 17:12:41
2015,Qtr 4,October,10,Snacks,16751,1899-12-30 17:15:43
2015,Qtr 4,October,10,Snacks,16752,1899-12-30 17:35:40
2015,Qtr 4,October,10,Snacks,16753,1899-12-30 17:54:55
2015,Qtr 4,October,10,Snacks,16754,1899-12-30 18:02:38
2015,Qtr 4,October,10,Snacks,16755,1899-12-30 18:12:52
2015,Qtr 4,October,10,Snacks,16756,1899-12-30 18:26:02
2015,Qtr 4,October,10,Snacks,16757,1899-12-30 18:26:45
2015,Qtr 4,October,10,Snacks,16758,1899-12-30 18:30:41
2015,Qtr 4,October,11,Dinner,16823,1899-12-30 21:20:59
2015,Qtr 4,October,11,Dinner,16824,1899-12-30 21:48:42
2015,Qtr 4,October,11,Lunch,16784,1899-12-30 12:11:50
2015,Qtr 4,October,11,Lunch,16785,1899-12-30 12:20:13
2015,Qtr 4,October,11,Lunch,16786,1899-12-30 12:30:56
2015,Qtr 4,October,11,Lunch,16787,1899-12-30 13:12:52
2015,Qtr 4,October,11,Lunch,16788,1899-12-30 13:22:24
2015,Qtr 4,October,11,Lunch,16789,1899-12-30 13:55:27
2015,Qtr 4,October,11,Lunch,16790,1899-12-30 13:58:14
2015,Qtr 4,October,11,Lunch,16791,1899-12-30 14:04:44
2015,Qtr 4,October,11,Lunch,16792,1899-12-30 14:33:02
2015,Qtr 4,October,11,Lunch,16793,1899-12-30 14:44:32
2015,Qtr 4,October,11,Morning,16783,1899-12-30 11:51:39
2015,Qtr 4,October,11,Other,16794,1899-12-30 15:26:40
2015,Qtr 4,October,11,Other,16795,1899-12-30 15:28:30
2015,Qtr 4,October,11,Other,16796,1899-12-30 15:35:26
2015,Qtr 4,October,11,Other,16797,1899-12-30 15:58:32
2015,Qtr 4,October,11,Other,16798,1899-12-30 16:05:22
2015,Qtr 4,October,11,Other,16799,1899-12-30 16:36:26
2015,Qtr 4,October,11,Other,16800,1899-12-30 16:47:56
2015,Qtr 4,October,11,Other,16801,1899-12-30 16:58:44
2015,Qtr 4,October,11,Other,16816,1899-12-30 19:03:27
2015,Qtr 4,October,11,Other,16817,1899-12-30 19:11:36
2015,Qtr 4,October,11,Other,16818,1899-12-30 19:27:25
2015,Qtr 4,October,11,Other,16819,1899-12-30 19:45:53
2015,Qtr 4,October,11,Other,16820,1899-12-30 20:06:33
2015,Qtr 4,October,11,Other,16821,1899-12-30 20:40:11
2015,Qtr 4,October,11,Other,16822,1899-12-30 20:41:47
2015,Qtr 4,October,11,Snacks,16802,1899-12-30 17:01:11
2015,Qtr 4,October,11,Snacks,16803,1899-12-30 17:19:27
2015,Qtr 4,October,11,Snacks,16804,1899-12-30 17:29:27
2015,Qtr 4,October,11,Snacks,16805,1899-12-30 17:39:52
2015,Qtr 4,October,11,Snacks,16806,1899-12-30 17:42:45
2015,Qtr 4,October,11,Snacks,16807,1899-12-30 17:42:51
2015,Qtr 4,October,11,Snacks,16808,1899-12-30 17:46:04
2015,Qtr 4,October,11,Snacks,16809,1899-12-30 17:48:16
2015,Qtr 4,October,11,Snacks,16810,1899-12-30 17:48:25
2015,Qtr 4,October,11,Snacks,16811,1899-12-30 18:08:42
2015,Qtr 4,October,11,Snacks,16812,1899-12-30 18:10:05
2015,Qtr 4,October,11,Snacks,16813,1899-12-30 18:10:35
2015,Qtr 4,October,11,Snacks,16814,1899-12-30 18:28:24
2015,Qtr 4,October,11,Snacks,16815,1899-12-30 18:59:08
2015,Qtr 4,October,13,Dinner,16880,1899-12-30 21:17:48
2015,Qtr 4,October,13,Dinner,16881,1899-12-30 22:15:05
2015,Qtr 4,October,13,Dinner,16882,1899-12-30 22:26:00
2015,Qtr 4,October,13,Lunch,16829,1899-12-30 12:04:23
2015,Qtr 4,October,13,Lunch,16830,1899-12-30 12:21:46
2015,Qtr 4,October,13,Lunch,16831,1899-12-30 12:21:50
2015,Qtr 4,October,13,Lunch,16832,1899-12-30 12:32:39
2015,Qtr 4,October,13,Lunch,16833,1899-12-30 12:41:15
2015,Qtr 4,October,13,Lunch,16834,1899-12-30 12:46:34
2015,Qtr 4,October,13,Lunch,16835,1899-12-30 12:55:18
2015,Qtr 4,October,13,Lunch,16836,1899-12-30 12:56:39
2015,Qtr 4,October,13,Lunch,16837,1899-12-30 13:21:15
2015,Qtr 4,October,13,Lunch,16838,1899-12-30 13:23:42
2015,Qtr 4,October,13,Lunch,16839,1899-12-30 13:36:39
2015,Qtr 4,October,13,Lunch,16840,1899-12-30 13:50:58
2015,Qtr 4,October,13,Lunch,16841,1899-12-30 14:08:41
2015,Qtr 4,October,13,Lunch,16842,1899-12-30 14:19:48
2015,Qtr 4,October,13,Lunch,16843,1899-12-30 14:27:32
2015,Qtr 4,October,13,Lunch,16844,1899-12-30 14:36:27
2015,Qtr 4,October,13,Lunch,16845,1899-12-30 14:45:59
2015,Qtr 4,October,13,Morning,16825,1899-12-30 11:26:16
2015,Qtr 4,October,13,Morning,16826,1899-12-30 11:39:41
2015,Qtr 4,October,13,Morning,16827,1899-12-30 11:46:35
2015,Qtr 4,October,13,Morning,16828,1899-12-30 11:58:19
2015,Qtr 4,October,13,Other,16846,1899-12-30 15:02:21
2015,Qtr 4,October,13,Other,16847,1899-12-30 15:14:38
2015,Qtr 4,October,13,Other,16848,1899-12-30 15:23:51
2015,Qtr 4,October,13,Other,16849,1899-12-30 15:42:52
2015,Qtr 4,October,13,Other,16850,1899-12-30 15:44:21
2015,Qtr 4,October,13,Other,16851,1899-12-30 15:45:38
2015,Qtr 4,October,13,Other,16852,1899-12-30 16:13:21
2015,Qtr 4,October,13,Other,16853,1899-12-30 16:13:52
2015,Qtr 4,October,13,Other,16854,1899-12-30 16:23:13
2015,Qtr 4,October,13,Other,16855,1899-12-30 16:50:12
2015,Qtr 4,October,13,Other,16867,1899-12-30 19:02:32
2015,Qtr 4,October,13,Other,16868,1899-12-30 19:04:36
2015,Qtr 4,October,13,Other,16869,1899-12-30 19:12:38
2015,Qtr 4,October,13,Other,16870,1899-12-30 19:23:38
2015,Qtr 4,October,13,Other,16871,1899-12-30 19:27:07
2015,Qtr 4,October,13,Other,16872,1899-12-30 19:28:06
2015,Qtr 4,October,13,Other,16873,1899-12-30 19:37:18
2015,Qtr 4,October,13,Other,16874,1899-12-30 19:51:36
2015,Qtr 4,October,13,Other,16875,1899-12-30 20:02:18
2015,Qtr 4,October,13,Other,16876,1899-12-30 20:13:13
2015,Qtr 4,October,13,Other,16877,1899-12-30 20:23:21
2015,Qtr 4,October,13,Other,16878,1899-12-30 20:45:41
2015,Qtr 4,October,13,Other,16879,1899-12-30 20:51:19
2015,Qtr 4,October,13,Snacks,16856,1899-12-30 17:09:02
2015,Qtr 4,October,13,Snacks,16857,1899-12-30 17:19:52
2015,Qtr 4,October,13,Snacks,16858,1899-12-30 17:31:58
2015,Qtr 4,October,13,Snacks,16859,1899-12-30 17:38:30
2015,Qtr 4,October,13,Snacks,16860,1899-12-30 17:43:30
2015,Qtr 4,October,13,Snacks,16861,1899-12-30 17:48:24
2015,Qtr 4,October,13,Snacks,16862,1899-12-30 18:02:40
2015,Qtr 4,October,13,Snacks,16863,1899-12-30 18:04:40
2015,Qtr 4,October,13,Snacks,16864,1899-12-30 18:43:14
2015,Qtr 4,October,13,Snacks,16865,1899-12-30 18:45:55
2015,Qtr 4,October,13,Snacks,16866,1899-12-30 18:54:34
2015,Qtr 4,October,14,Dinner,16939,1899-12-30 21:18:29
2015,Qtr 4,October,14,Lunch,16884,1899-12-30 12:07:21
2015,Qtr 4,October,14,Lunch,16885,1899-12-30 12:17:37
2015,Qtr 4,October,14,Lunch,16886,1899-12-30 12:18:05
2015,Qtr 4,October,14,Lunch,16887,1899-12-30 12:20:21
2015,Qtr 4,October,14,Lunch,16888,1899-12-30 12:27:39
2015,Qtr 4,October,14,Lunch,16889,1899-12-30 12:29:08
2015,Qtr 4,October,14,Lunch,16890,1899-12-30 12:29:20
2015,Qtr 4,October,14,Lunch,16891,1899-12-30 12:31:02
2015,Qtr 4,October,14,Lunch,16892,1899-12-30 12:32:40
2015,Qtr 4,October,14,Lunch,16893,1899-12-30 12:32:50
2015,Qtr 4,October,14,Lunch,16894,1899-12-30 12:43:05
2015,Qtr 4,October,14,Lunch,16895,1899-12-30 12:51:40
2015,Qtr 4,October,14,Lunch,16896,1899-12-30 12:52:09
2015,Qtr 4,October,14,Lunch,16897,1899-12-30 12:52:15
2015,Qtr 4,October,14,Lunch,16898,1899-12-30 13:02:26
2015,Qtr 4,October,14,Lunch,16899,1899-12-30 13:05:05
2015,Qtr 4,October,14,Lunch,16900,1899-12-30 13:06:37
2015,Qtr 4,October,14,Lunch,16901,1899-12-30 13:06:46
2015,Qtr 4,October,14,Lunch,16902,1899-12-30 13:18:45
2015,Qtr 4,October,14,Lunch,16903,1899-12-30 13:26:22
2015,Qtr 4,October,14,Lunch,16904,1899-12-30 13:35:58
2015,Qtr 4,October,14,Lunch,16905,1899-12-30 14:04:51
2015,Qtr 4,October,14,Lunch,16906,1899-12-30 14:40:58
2015,Qtr 4,October,14,Lunch,16907,1899-12-30 14:49:50
2015,Qtr 4,October,14,Lunch,16908,1899-12-30 14:50:26
2015,Qtr 4,October,14,Morning,16883,1899-12-30 11:42:59
2015,Qtr 4,October,14,Other,16909,1899-12-30 15:26:39
2015,Qtr 4,October,14,Other,16910,1899-12-30 15:40:25
2015,Qtr 4,October,14,Other,16911,1899-12-30 16:04:40
2015,Qtr 4,October,14,Other,16912,1899-12-30 16:27:10
2015,Qtr 4,October,14,Other,16913,1899-12-30 16:36:17
2015,Qtr 4,October,14,Other,16914,1899-12-30 16:36:44
2015,Qtr 4,October,14,Other,16915,1899-12-30 16:52:24
2015,Qtr 4,October,14,Other,16927,1899-12-30 19:07:49
2015,Qtr 4,October,14,Other,16928,1899-12-30 19:26:57
2015,Qtr 4,October,14,Other,16929,1899-12-30 19:43:53
2015,Qtr 4,October,14,Other,16930,1899-12-30 20:01:04
2015,Qtr 4,October,14,Other,16931,1899-12-30 20:04:44
2015,Qtr 4,October,14,Other,16932,1899-12-30 20:13:52
2015,Qtr 4,October,14,Other,16933,1899-12-30 20:16:59
2015,Qtr 4,October,14,Other,16934,1899-12-30 20:27:42
2015,Qtr 4,October,14,Other,16935,1899-12-30 20:31:48
2015,Qtr 4,October,14,Other,16936,1899-12-30 20:44:59
2015,Qtr 4,October,14,Other,16937,1899-12-30 20:46:40
2015,Qtr 4,October,14,Other,16938,1899-12-30 20:54:28
2015,Qtr 4,October,14,Snacks,16916,1899-12-30 17:02:50
2015,Qtr 4,October,14,Snacks,16917,1899-12-30 17:15:53
2015,Qtr 4,October,14,Snacks,16918,1899-12-30 17:16:39
2015,Qtr 4,October,14,Snacks,16919,1899-12-30 17:27:11
2015,Qtr 4,October,14,Snacks,16920,1899-12-30 17:28:58
2015,Qtr 4,October,14,Snacks,16921,1899-12-30 18:09:07
2015,Qtr 4,October,14,Snacks,16922,1899-12-30 18:27:01
2015,Qtr 4,October,14,Snacks,16923,1899-12-30 18:31:35
2015,Qtr 4,October,14,Snacks,16924,1899-12-30 18:41:35
2015,Qtr 4,October,14,Snacks,16925,1899-12-30 18:55:38
2015,Qtr 4,October,14,Snacks,16926,1899-12-30 18:56:42
2015,Qtr 4,October,15,Dinner,17038,1899-12-30 21:16:15
2015,Qtr 4,October,15,Dinner,17039,1899-12-30 21:18:57
2015,Qtr 4,October,15,Dinner,17040,1899-12-30 21:30:14
2015,Qtr 4,October,15,Dinner,17041,1899-12-30 21:34:11
2015,Qtr 4,October,15,Dinner,17042,1899-12-30 21:59:31
2015,Qtr 4,October,15,Dinner,17043,1899-12-30 22:00:22
2015,Qtr 4,October,15,Dinner,17044,1899-12-30 22:15:11
2015,Qtr 4,October,15,Dinner,17045,1899-12-30 22:29:41
2015,Qtr 4,October,15,Dinner,17046,1899-12-30 22:30:54
2015,Qtr 4,October,15,Lunch,16947,1899-12-30 12:12:57
2015,Qtr 4,October,15,Lunch,16948,1899-12-30 12:13:48
2015,Qtr 4,October,15,Lunch,16949,1899-12-30 12:16:48
2015,Qtr 4,October,15,Lunch,16950,1899-12-30 12:19:00
2015,Qtr 4,October,15,Lunch,16951,1899-12-30 12:26:09
2015,Qtr 4,October,15,Lunch,16952,1899-12-30 12:30:21
2015,Qtr 4,October,15,Lunch,16953,1899-12-30 12:32:21
2015,Qtr 4,October,15,Lunch,16954,1899-12-30 12:35:29
2015,Qtr 4,October,15,Lunch,16955,1899-12-30 12:41:03
2015,Qtr 4,October,15,Lunch,16956,1899-12-30 12:49:47
2015,Qtr 4,October,15,Lunch,16957,1899-12-30 12:55:24
2015,Qtr 4,October,15,Lunch,16958,1899-12-30 12:56:58
2015,Qtr 4,October,15,Lunch,16959,1899-12-30 13:00:35
2015,Qtr 4,October,15,Lunch,16960,1899-12-30 13:03:31
2015,Qtr 4,October,15,Lunch,16961,1899-12-30 13:03:37
2015,Qtr 4,October,15,Lunch,16962,1899-12-30 13:04:46
2015,Qtr 4,October,15,Lunch,16963,1899-12-30 13:07:05
2015,Qtr 4,October,15,Lunch,16964,1899-12-30 13:13:33
2015,Qtr 4,October,15,Lunch,16965,1899-12-30 13:15:02
2015,Qtr 4,October,15,Lunch,16966,1899-12-30 13:21:02
2015,Qtr 4,October,15,Lunch,16967,1899-12-30 13:23:29
2015,Qtr 4,October,15,Lunch,16968,1899-12-30 13:28:45
2015,Qtr 4,October,15,Lunch,16969,1899-12-30 13:29:07
2015,Qtr 4,October,15,Lunch,16970,1899-12-30 13:32:29
2015,Qtr 4,October,15,Lunch,16971,1899-12-30 13:33:35
2015,Qtr 4,October,15,Lunch,16972,1899-12-30 13:38:15
2015,Qtr 4,October,15,Lunch,16973,1899-12-30 13:39:34
2015,Qtr 4,October,15,Lunch,16974,1899-12-30 13:39:49
2015,Qtr 4,October,15,Lunch,16975,1899-12-30 13:49:26
2015,Qtr 4,October,15,Lunch,16976,1899-12-30 13:56:41
2015,Qtr 4,October,15,Lunch,16977,1899-12-30 13:59:51
2015,Qtr 4,October,15,Lunch,16978,1899-12-30 14:00:20
2015,Qtr 4,October,15,Lunch,16979,1899-12-30 14:16:50
2015,Qtr 4,October,15,Lunch,16980,1899-12-30 14:26:35
2015,Qtr 4,October,15,Lunch,16981,1899-12-30 14:51:27
2015,Qtr 4,October,15,Morning,16940,1899-12-30 11:21:43
2015,Qtr 4,October,15,Morning,16941,1899-12-30 11:31:19
2015,Qtr 4,October,15,Morning,16942,1899-12-30 11:33:48
2015,Qtr 4,October,15,Morning,16943,1899-12-30 11:36:39
